userId,rating,tmdbId
255,5.0,115
257,2.5,115
262,3.0,115
263,2.0,115
268,4.5,115
270,4.5,115
274,5.0,115
283,4.5,115
285,5.0,115
291,3.0,115
297,4.5,115
299,5.0,115
303,4.5,115
304,5.0,115
306,4.0,115
307,5.0,115
313,3.0,115
321,5.0,115
322,4.0,115
350,4.0,115
352,4.0,115
355,4.0,115
358,4.0,115
360,4.0,115
362,4.5,115
364,4.5,115
379,4.5,115
384,3.5,115
387,4.0,115
388,5.0,115
407,2.0,115
408,4.0,115
423,5.0,115
428,5.0,115
430,4.5,115
434,4.0,115
441,4.5,115
450,4.5,115
457,3.0,115
461,3.5,115
463,3.0,115
468,4.0,115
472,4.0,115
479,3.0,115
480,4.0,115
481,5.0,115
483,5.0,115
486,4.5,115
494,4.0,115
501,4.0,115
505,2.0,115
509,5.0,115
518,2.0,115
519,5.0,115
522,3.5,115
534,2.0,115
544,5.0,115
547,5.0,115
564,5.0,115
567,5.0,115
574,4.5,115
580,4.0,115
596,5.0,115
597,4.0,115
598,4.0,115
607,3.5,115
608,4.0,115
615,4.5,115
620,4.0,115
635,2.5,115
647,5.0,115
648,5.0,115
664,4.5,115
12,2.0,14347
30,3.0,14347
232,4.0,14347
294,2.0,14347
306,2.0,14347
358,2.0,14347
405,4.0,14347
452,1.0,14347
518,3.0,14347
547,0.5,14347
564,4.0,14347
12,4.0,16337
73,3.0,16337
285,5.0,16337
353,1.0,16337
564,4.0,16337
12,2.0,17918
118,3.0,17918
189,1.0,17918
346,3.0,17918
351,5.0,17918
439,3.0,17918
518,3.0,17918
533,2.0,17918
564,5.0,17918
597,3.0,17918
12,2.0,10402
15,1.5,10402
73,2.0,10402
91,3.5,10402
95,4.0,10402
150,3.5,10402
189,1.0,10402
239,3.0,10402
358,1.0,10402
380,2.0,10402
387,3.0,10402
412,3.0,10402
452,1.0,10402
457,2.5,10402
472,5.0,10402
532,3.5,10402
564,1.0,10402
605,1.0,10402
607,3.0,10402
623,1.5,10402
624,4.0,10402
654,3.0,10402
12,1.0,1715
15,1.0,1715
20,0.5,1715
68,1.5,1715
77,2.5,1715
118,5.0,1715
119,4.0,1715
152,2.5,1715
165,3.5,1715
189,4.0,1715
193,4.0,1715
212,4.0,1715
220,4.0,1715
242,3.0,1715
245,5.0,1715
265,4.0,1715
292,4.0,1715
301,3.0,1715
311,3.5,1715
358,4.0,1715
380,3.5,1715
382,2.0,1715
407,4.0,1715
412,3.0,1715
422,4.0,1715
468,2.5,1715
509,4.0,1715
510,2.0,1715
529,4.0,1715
533,3.0,1715
534,2.0,1715
547,3.0,1715
558,4.0,1715
565,4.0,1715
587,4.0,1715
614,2.0,1715
638,2.5,1715
648,4.0,1715
654,5.0,1715
12,2.0,10397
102,2.0,10397
189,1.0,10397
193,4.0,10397
212,4.5,10397
220,3.0,10397
407,4.0,10397
509,4.0,10397
564,3.0,10397
605,3.0,10397
656,5.0,10397
12,4.0,14181
15,4.0,14181
30,5.0,14181
33,4.0,14181
73,4.0,14181
78,4.0,14181
95,4.0,14181
99,2.0,14181
111,2.5,14181
128,3.0,14181
189,3.0,14181
190,3.0,14181
203,2.5,14181
253,1.5,14181
345,4.0,14181
350,4.0,14181
353,3.0,14181
380,3.0,14181
387,4.0,14181
388,4.0,14181
407,4.0,14181
452,3.0,14181
509,4.0,14181
528,4.0,14181
558,4.0,14181
579,0.5,14181
608,3.0,14181
626,3.0,14181
665,4.0,14181
12,1.0,25166
102,2.0,25166
105,2.5,25166
119,2.0,25166
196,2.0,25166
239,4.0,25166
564,1.0,25166
12,4.0,26689
12,3.0,24099
509,2.0,24099
564,5.0,24099
12,2.0,16094
43,2.0,16094
165,3.0,16094
219,3.0,16094
239,4.0,16094
564,1.0,16094
12,2.0,37744
12,1.0,1788
30,4.0,1788
56,4.0,1788
69,4.0,1788
111,4.0,1788
160,4.0,1788
169,2.5,1788
212,4.0,1788
294,4.5,1788
306,4.0,1788
311,4.5,1788
392,1.5,1788
460,4.0,1788
461,4.0,1788
463,3.0,1788
468,2.5,1788
505,4.0,1788
531,4.5,1788
533,3.0,1788
558,4.0,1788
564,4.0,1788
596,3.0,1788
605,4.0,1788
624,3.0,1788
12,5.0,36657
15,2.0,36657
22,4.5,36657
41,4.0,36657
42,3.5,36657
48,3.5,36657
52,3.5,36657
63,4.5,36657
72,3.0,36657
73,2.5,36657
75,3.0,36657
77,4.0,36657
78,4.0,36657
79,3.0,36657
88,3.0,36657
89,5.0,36657
95,5.0,36657
103,4.0,36657
105,3.0,36657
109,3.5,36657
120,2.5,36657
124,3.5,36657
129,3.0,36657
130,4.0,36657
134,4.5,36657
136,4.0,36657
138,2.5,36657
141,2.0,36657
150,4.0,36657
157,3.5,36657
163,3.5,36657
165,4.0,36657
169,5.0,36657
187,3.0,36657
189,3.0,36657
199,2.5,36657
201,4.0,36657
212,4.0,36657
213,4.0,36657
214,5.0,36657
217,4.0,36657
219,3.0,36657
220,2.0,36657
221,3.0,36657
240,3.5,36657
243,3.5,36657
261,4.0,36657
268,3.5,36657
270,4.0,36657
271,4.5,36657
272,4.0,36657
273,5.0,36657
275,4.5,36657
285,4.0,36657
292,4.0,36657
294,4.5,36657
295,5.0,36657
297,2.0,36657
316,4.0,36657
324,3.5,36657
345,4.0,36657
346,5.0,36657
349,3.0,36657
351,5.0,36657
352,3.5,36657
353,3.5,36657
355,3.0,36657
367,2.0,36657
378,0.5,36657
380,4.0,36657
384,3.0,36657
386,3.0,36657
394,4.0,36657
398,5.0,36657
402,3.0,36657
407,3.0,36657
412,4.0,36657
426,3.5,36657
430,3.5,36657
431,3.5,36657
433,3.0,36657
439,1.0,36657
450,0.5,36657
452,1.0,36657
453,5.0,36657
456,4.0,36657
458,4.0,36657
461,2.0,36657
463,4.0,36657
468,2.5,36657
472,3.0,36657
475,3.5,36657
479,4.0,36657
480,3.5,36657
483,2.0,36657
500,3.0,36657
509,4.0,36657
520,3.5,36657
523,4.0,36657
524,3.0,36657
525,5.0,36657
528,4.0,36657
531,3.5,36657
533,5.0,36657
553,4.0,36657
560,3.5,36657
561,4.0,36657
562,5.0,36657
574,3.0,36657
575,1.0,36657
580,4.0,36657
582,4.5,36657
584,3.5,36657
595,2.0,36657
596,3.5,36657
598,3.0,36657
605,2.0,36657
607,4.5,36657
615,4.0,36657
623,4.0,36657
624,4.0,36657
626,5.0,36657
652,4.0,36657
654,4.0,36657
656,4.0,36657
664,4.0,36657
665,4.0,36657
12,3.0,44490
15,4.0,44490
33,4.0,44490
407,4.0,44490
509,2.0,44490
12,4.0,2655
15,2.0,2655
128,5.0,2655
150,2.5,2655
189,4.0,2655
220,4.0,2655
245,2.0,2655
262,2.0,2655
313,3.5,2655
380,3.0,2655
384,3.5,2655
386,2.0,2655
412,4.0,2655
452,2.0,2655
461,2.5,2655
463,3.0,2655
468,2.5,2655
531,0.5,2655
547,2.0,2655
549,2.0,2655
558,4.0,2655
564,4.0,2655
592,4.0,2655
598,3.0,2655
626,5.0,2655
665,4.0,2655
12,1.0,12599
153,1.0,12599
398,4.0,12599
452,1.0,12599
12,3.0,93
15,3.0,93
23,2.0,93
118,4.0,93
281,4.0,93
311,4.0,93
387,4.0,93
452,3.0,93
468,3.5,93
547,4.0,93
558,5.0,93
569,2.0,93
575,3.0,93
587,5.0,93
656,5.0,93
12,3.0,10276
20,2.0,10276
22,2.0,10276
83,4.0,10276
105,4.0,10276
160,5.0,10276
189,3.0,10276
193,5.0,10276
212,2.5,10276
239,4.0,10276
253,5.0,10276
275,5.0,10276
285,3.0,10276
380,4.0,10276
386,1.0,10276
423,3.5,10276
424,1.0,10276
452,3.0,10276
468,2.5,10276
505,0.5,10276
534,3.0,10276
547,4.5,10276
558,4.0,10276
564,4.0,10276
580,3.0,10276
584,5.0,10276
607,3.5,10276
654,4.0,10276
665,3.0,10276
12,5.0,6282
15,1.0,6282
105,2.0,6282
111,3.5,6282
128,5.0,6282
147,2.0,6282
153,3.0,6282
176,2.5,6282
200,2.5,6282
213,2.0,6282
262,2.0,6282
292,4.0,6282
294,4.0,6282
382,2.5,6282
402,3.5,6282
412,5.0,6282
418,5.0,6282
457,1.5,6282
463,2.0,6282
528,2.0,6282
547,1.0,6282
574,3.5,6282
596,3.0,6282
598,2.0,6282
620,2.5,6282
652,4.0,6282
665,3.0,6282
12,2.0,5551
15,2.5,5551
119,3.0,5551
200,3.0,5551
213,1.5,5551
248,4.0,5551
311,3.0,5551
313,4.0,5551
316,3.0,5551
380,2.0,5551
439,2.0,5551
453,3.0,5551
468,2.5,5551
471,3.5,5551
475,2.5,5551
575,3.0,5551
579,0.5,5551
624,3.0,5551
12,2.0,43079
12,4.0,2360
105,3.0,2360
220,4.0,2360
452,3.0,2360
522,3.0,2360
533,4.0,2360
12,2.0,11856
119,2.0,11856
189,2.0,11856
195,2.0,11856
405,2.5,11856
461,0.5,11856
564,5.0,11856
605,2.0,11856
624,3.0,11856
12,1.0,10860
23,3.0,10860
30,4.0,10860
119,4.0,10860
160,5.0,10860
175,4.0,10860
189,2.0,10860
306,4.0,10860
311,3.0,10860
350,4.0,10860
378,3.5,10860
452,4.0,10860
463,4.0,10860
465,5.0,10860
533,3.0,10860
547,3.5,10860
558,4.0,10860
564,4.0,10860
575,3.0,10860
654,4.0,10860
12,3.0,10393
15,3.0,10393
73,2.5,10393
150,2.5,10393
282,5.0,10393
350,4.0,10393
380,2.5,10393
412,2.0,10393
452,2.0,10393
468,1.5,10393
585,5.0,10393
605,3.0,10393
624,3.0,10393
632,3.5,10393
12,5.0,8843
15,2.0,8843
17,3.5,8843
41,3.5,8843
95,4.0,8843
103,3.0,8843
150,0.5,8843
165,2.5,8843
185,3.0,8843
189,5.0,8843
195,3.0,8843
255,3.0,8843
262,2.0,8843
294,3.5,8843
371,3.5,8843
439,1.0,8843
457,2.0,8843
461,1.0,8843
463,4.0,8843
468,2.5,8843
481,4.0,8843
500,1.0,8843
509,4.0,8843
558,3.0,8843
564,4.0,8843
574,2.5,8843
580,3.0,8843
598,3.0,8843
610,1.0,8843
615,3.5,8843
654,3.5,8843
656,4.0,8843
664,3.5,8843
669,3.0,8843
12,3.0,10643
79,2.5,10643
452,1.0,10643
453,2.0,10643
12,5.0,23618
33,2.0,23618
189,2.0,23618
239,5.0,23618
558,2.0,23618
564,1.0,23618
12,2.0,37137
43,1.0,37137
63,4.5,37137
83,3.0,37137
91,4.5,37137
119,2.0,37137
165,3.5,37137
189,3.0,37137
212,1.5,37137
217,5.0,37137
220,4.0,37137
228,5.0,37137
239,3.0,37137
294,3.5,37137
350,4.0,37137
353,2.5,37137
355,4.0,37137
457,2.5,37137
547,4.5,37137
558,3.0,37137
564,4.0,37137
596,4.0,37137
615,3.5,37137
623,4.5,37137
624,4.0,37137
654,4.0,37137
665,3.0,37137
12,2.0,3110
23,3.0,3110
195,5.0,3110
309,4.0,3110
387,4.0,3110
452,4.0,3110
547,3.5,3110
558,5.0,3110
575,4.0,3110
587,5.0,3110
12,3.0,11694
30,4.0,11694
195,3.0,11694
239,3.0,11694
263,4.0,11694
387,4.0,11694
405,3.5,11694
547,4.0,11694
558,5.0,11694
575,4.0,11694
585,4.0,11694
12,5.0,11398
12,3.0,25128
12,2.0,18153
547,3.5,18153
558,4.0,18153
12,4.0,991
118,3.0,991
299,5.0,991
558,5.0,991
621,3.5,991
13,4.5,10714
36,4.0,10714
67,1.0,10714
86,3.0,10714
92,3.0,10714
126,3.0,10714
128,5.0,10714
182,5.0,10714
187,3.0,10714
188,3.0,10714
192,4.0,10714
200,2.0,10714
241,3.0,10714
302,3.0,10714
311,3.0,10714
358,3.0,10714
365,3.5,10714
396,3.0,10714
420,5.0,10714
437,3.0,10714
485,4.5,10714
500,4.0,10714
514,4.0,10714
518,5.0,10714
548,3.0,10714
564,3.0,10714
593,3.0,10714
602,3.0,10714
607,3.5,10714
612,3.5,10714
13,4.0,11236
19,5.0,11236
30,3.0,11236
36,4.0,11236
67,5.0,11236
76,3.0,11236
86,3.0,11236
119,3.0,11236
126,3.0,11236
137,3.0,11236
182,4.0,11236
195,3.0,11236
226,1.5,11236
232,5.0,11236
294,3.5,11236
311,2.0,11236
391,4.0,11236
405,4.0,11236
420,3.0,11236
452,4.0,11236
465,3.5,11236
468,3.0,11236
510,4.0,11236
514,3.0,11236
533,3.0,11236
537,3.0,11236
593,3.0,11236
595,5.0,11236
602,4.0,11236
649,4.0,11236
654,5.0,11236
13,4.0,11113
15,1.5,11113
19,3.0,11113
21,5.0,11113
23,3.0,11113
30,4.0,11113
35,1.5,11113
57,5.0,11113
68,4.0,11113
88,4.0,11113
93,3.5,11113
99,4.0,11113
102,5.0,11113
130,3.5,11113
169,3.5,11113
185,4.0,11113
207,0.5,11113
212,3.0,11113
243,4.0,11113
253,4.0,11113
254,3.0,11113
264,5.0,11113
294,3.5,11113
304,4.0,11113
306,4.0,11113
311,4.5,11113
325,1.5,11113
358,3.0,11113
363,5.0,11113
365,5.0,11113
381,4.0,11113
387,5.0,11113
394,3.5,11113
408,2.0,11113
420,3.0,11113
431,3.0,11113
463,4.0,11113
468,3.0,11113
472,5.0,11113
505,3.0,11113
518,4.0,11113
529,3.0,11113
537,5.0,11113
564,3.0,11113
569,5.0,11113
575,4.0,11113
582,4.0,11113
595,4.0,11113
620,4.5,11113
621,3.5,11113
628,2.0,11113
13,3.5,4951
15,5.0,4951
45,2.5,4951
56,2.0,4951
61,4.0,4951
73,3.5,4951
74,4.0,4951
95,5.0,4951
98,5.0,4951
111,4.5,4951
125,4.5,4951
128,5.0,4951
134,3.0,4951
149,4.0,4951
150,2.5,4951
169,4.0,4951
187,4.0,4951
207,0.5,4951
212,4.0,4951
213,1.0,4951
238,4.0,4951
239,4.0,4951
255,3.0,4951
268,3.5,4951
289,5.0,4951
293,4.5,4951
294,3.0,4951
295,4.0,4951
327,4.0,4951
353,2.0,4951
380,3.5,4951
382,3.0,4951
412,2.0,4951
418,5.0,4951
427,3.0,4951
452,2.0,4951
468,2.0,4951
472,2.0,4951
481,3.5,4951
486,3.5,4951
500,4.5,4951
518,4.0,4951
532,3.0,4951
547,2.0,4951
557,4.0,4951
571,3.5,4951
580,2.0,4951
582,4.5,4951
596,3.0,4951
597,3.0,4951
598,3.0,4951
599,5.0,4951
605,3.0,4951
617,5.0,4951
626,3.0,4951
638,4.5,4951
665,3.0,4951
13,3.0,226
15,1.0,226
20,0.5,226
23,3.5,226
30,4.0,226
34,5.0,226
78,5.0,226
95,4.0,226
96,4.0,226
99,5.0,226
143,3.5,226
190,5.0,226
212,4.0,226
220,5.0,226
245,4.0,226
262,3.0,226
278,3.0,226
295,4.0,226
306,3.0,226
312,5.0,226
363,4.0,226
386,4.0,226
407,5.0,226
422,4.0,226
427,5.0,226
431,5.0,226
452,4.0,226
461,2.5,226
463,3.0,226
468,3.5,226
510,4.0,226
529,3.0,226
541,3.0,226
547,4.0,226
558,4.0,226
564,5.0,226
595,4.0,226
596,4.0,226
608,4.0,226
626,4.0,226
647,5.0,226
654,4.0,226
656,4.0,226
668,5.0,226
13,3.5,11176
77,4.0,11176
83,4.0,11176
102,4.0,11176
119,4.0,11176
130,4.0,11176
132,4.0,11176
147,3.0,11176
229,4.5,11176
232,4.0,11176
247,3.0,11176
294,4.0,11176
296,3.5,11176
303,4.5,11176
309,5.0,11176
328,3.5,11176
358,4.0,11176
398,4.0,11176
423,3.5,11176
442,4.0,11176
460,4.0,11176
485,3.5,11176
509,4.0,11176
529,4.0,11176
549,3.0,11176
564,4.0,11176
577,4.5,11176
580,4.0,11176
585,4.0,11176
599,4.5,11176
607,4.0,11176
624,4.0,11176
638,3.5,11176
654,4.5,11176
665,3.0,11176
13,3.0,8584
15,2.0,8584
43,3.0,8584
84,4.0,8584
129,3.0,8584
166,4.0,8584
196,5.0,8584
212,2.0,8584
213,3.0,8584
214,4.0,8584
240,2.5,8584
294,3.0,8584
311,3.5,8584
346,5.0,8584
350,4.0,8584
351,4.0,8584
353,2.5,8584
366,4.0,8584
367,1.0,8584
380,4.0,8584
388,3.0,8584
402,3.5,8584
423,3.0,8584
427,4.0,8584
453,3.0,8584
457,1.5,8584
460,4.0,8584
468,2.0,8584
475,2.0,8584
500,4.0,8584
509,2.5,8584
558,4.0,8584
570,3.0,8584
580,3.5,8584
612,3.0,8584
615,3.5,8584
624,2.0,8584
654,4.0,8584
13,4.5,676
15,3.0,676
23,1.5,676
30,4.0,676
73,1.0,676
84,3.5,676
111,2.5,676
128,5.0,676
131,3.0,676
141,4.0,676
157,2.5,676
176,3.0,676
200,2.0,676
212,4.0,676
253,4.0,676
262,2.0,676
311,3.0,676
313,5.0,676
316,3.0,676
327,4.5,676
353,1.5,676
380,3.5,676
384,2.5,676
405,3.5,676
412,5.0,676
418,4.0,676
452,1.5,676
453,4.0,676
461,1.0,676
468,1.5,676
471,2.5,676
475,2.0,676
505,3.0,676
520,1.0,676
547,0.5,676
596,3.5,676
598,2.0,676
615,1.5,676
620,2.5,676
654,2.5,676
664,2.5,676
665,4.0,676
13,2.5,1406
15,2.0,1406
30,4.0,1406
76,4.5,1406
83,4.5,1406
95,5.0,1406
105,3.5,1406
111,3.5,1406
150,2.5,1406
185,3.0,1406
212,2.5,1406
239,4.0,1406
303,3.5,1406
350,4.0,1406
405,4.0,1406
457,2.5,1406
461,4.0,1406
462,3.5,1406
463,3.0,1406
468,2.5,1406
505,4.0,1406
509,3.5,1406
547,2.5,1406
580,2.5,1406
607,3.5,1406
624,5.0,1406
654,4.5,1406
665,3.0,1406
13,4.5,141
15,4.0,141
17,4.0,141
23,3.5,141
33,4.0,141
48,4.5,141
56,4.0,141
69,3.5,141
72,4.0,141
73,4.0,141
75,4.0,141
78,4.0,141
81,2.0,141
94,4.0,141
97,5.0,141
98,4.0,141
105,3.0,141
128,4.0,141
134,4.5,141
148,4.0,141
149,4.0,141
150,4.0,141
152,4.5,141
157,4.5,141
159,4.0,141
164,5.0,141
165,3.5,141
178,2.5,141
187,5.0,141
199,3.0,141
201,4.0,141
212,5.0,141
216,5.0,141
230,5.0,141
234,5.0,141
240,4.5,141
257,5.0,141
262,5.0,141
267,4.0,141
268,4.5,141
270,4.0,141
273,5.0,141
291,5.0,141
299,2.5,141
303,3.5,141
304,5.0,141
327,5.0,141
345,5.0,141
346,3.0,141
353,4.0,141
355,4.0,141
362,4.0,141
378,4.5,141
379,4.5,141
380,4.0,141
384,2.0,141
386,4.0,141
407,5.0,141
427,4.0,141
428,5.0,141
430,5.0,141
433,4.0,141
450,5.0,141
457,4.0,141
461,3.0,141
468,3.0,141
480,2.5,141
483,4.0,141
488,4.5,141
500,2.5,141
501,3.5,141
509,4.0,141
520,3.0,141
524,5.0,141
547,2.5,141
553,3.5,141
561,4.5,141
567,2.5,141
580,5.0,141
596,4.5,141
599,3.5,141
601,3.5,141
606,4.0,141
610,3.5,141
615,3.5,141
620,2.5,141
623,5.0,141
624,4.0,141
625,4.0,141
628,4.0,141
648,3.5,141
654,5.0,141
664,4.5,141
13,3.5,2503
15,2.5,2503
26,5.0,2503
54,4.5,2503
56,4.0,2503
62,4.0,2503
72,3.0,2503
73,3.0,2503
78,5.0,2503
84,4.0,2503
91,5.0,2503
101,4.0,2503
134,4.5,2503
150,4.0,2503
152,4.0,2503
157,3.5,2503
158,3.5,2503
169,4.0,2503
199,4.0,2503
200,4.5,2503
205,2.5,2503
212,3.5,2503
213,3.0,2503
228,5.0,2503
268,4.5,2503
287,5.0,2503
307,4.0,2503
316,4.5,2503
333,4.5,2503
339,3.5,2503
353,4.0,2503
355,4.0,2503
371,3.0,2503
378,0.5,2503
380,4.0,2503
384,3.5,2503
388,3.5,2503
394,4.5,2503
426,4.0,2503
446,5.0,2503
448,5.0,2503
457,2.0,2503
468,3.0,2503
475,4.0,2503
480,5.0,2503
481,5.0,2503
483,4.0,2503
494,4.0,2503
515,5.0,2503
544,4.0,2503
553,4.0,2503
566,5.0,2503
570,5.0,2503
574,4.0,2503
580,3.0,2503
584,5.0,2503
586,5.0,2503
613,3.5,2503
615,3.5,2503
624,3.5,2503
664,3.5,2503
13,4.5,13223
31,4.5,13223
38,4.5,13223
73,4.5,13223
94,4.0,13223
104,4.0,13223
117,3.5,13223
125,4.5,13223
133,2.0,13223
149,3.0,13223
157,4.5,13223
257,3.5,13223
275,4.0,13223
303,4.0,13223
320,4.0,13223
324,3.5,13223
352,4.0,13223
380,4.0,13223
402,4.0,13223
423,3.0,13223
426,4.5,13223
427,1.5,13223
433,2.5,13223
457,2.5,13223
475,3.0,13223
479,4.0,13223
481,4.5,13223
486,3.5,13223
501,4.5,13223
522,4.0,13223
547,4.0,13223
574,4.0,13223
584,5.0,13223
615,3.5,13223
622,5.0,13223
664,4.5,13223
13,4.0,19913
48,4.5,19913
69,5.0,19913
73,4.5,19913
78,4.0,19913
81,2.0,19913
132,4.5,19913
133,4.5,19913
149,3.0,19913
176,3.0,19913
179,4.0,19913
207,0.5,19913
208,4.0,19913
212,3.5,19913
230,4.0,19913
238,4.0,19913
262,1.5,19913
268,4.5,19913
270,3.5,19913
275,4.5,19913
289,4.5,19913
303,3.5,19913
380,5.0,19913
382,3.0,19913
402,4.5,19913
427,4.0,19913
428,4.0,19913
433,4.0,19913
457,3.5,19913
468,3.0,19913
475,3.5,19913
479,5.0,19913
480,4.0,19913
494,3.5,19913
500,4.0,19913
515,4.0,19913
547,3.5,19913
584,5.0,19913
599,4.5,19913
601,4.0,19913
610,4.0,19913
615,4.5,19913
624,2.5,19913
628,2.0,19913
664,3.0,19913
13,4.0,10193
15,2.0,10193
48,4.0,10193
54,4.5,10193
56,5.0,10193
73,4.5,10193
91,5.0,10193
93,5.0,10193
94,4.0,10193
134,3.0,10193
149,4.0,10193
152,3.5,10193
163,2.5,10193
179,5.0,10193
205,3.0,10193
213,3.0,10193
268,4.5,10193
273,4.5,10193
275,5.0,10193
287,5.0,10193
316,3.5,10193
333,4.0,10193
364,0.5,10193
380,4.0,10193
382,4.0,10193
402,2.5,10193
426,4.5,10193
433,4.5,10193
468,4.0,10193
475,4.5,10193
481,4.5,10193
486,5.0,10193
501,5.0,10193
503,4.0,10193
529,4.0,10193
542,5.0,10193
547,4.5,10193
599,5.0,10193
615,4.5,10193
620,3.5,10193
624,5.0,10193
664,4.0,10193
13,4.5,12444
15,2.0,12444
46,5.0,12444
56,4.0,12444
73,4.0,12444
78,4.5,12444
98,5.0,12444
133,4.0,12444
149,4.0,12444
152,4.0,12444
157,3.5,12444
205,4.0,12444
213,2.5,12444
273,4.5,12444
275,4.5,12444
303,3.0,12444
316,4.0,12444
334,2.0,12444
371,2.0,12444
382,4.0,12444
402,4.5,12444
426,3.5,12444
475,4.0,12444
479,5.0,12444
480,4.5,12444
481,3.0,12444
501,3.0,12444
542,5.0,12444
553,4.0,12444
570,4.5,12444
599,5.0,12444
620,4.0,12444
660,4.5,12444
13,4.5,12445
15,3.0,12445
46,5.0,12445
56,4.0,12445
73,4.5,12445
78,4.5,12445
133,4.0,12445
134,4.0,12445
140,3.5,12445
149,4.0,12445
152,4.0,12445
157,3.5,12445
205,4.0,12445
213,2.5,12445
250,4.5,12445
268,5.0,12445
272,4.0,12445
273,4.5,12445
275,5.0,12445
303,3.5,12445
316,4.5,12445
382,4.0,12445
402,4.5,12445
446,5.0,12445
475,3.5,12445
478,4.5,12445
479,5.0,12445
480,4.5,12445
481,4.0,12445
542,5.0,12445
553,4.0,12445
599,5.0,12445
620,4.0,12445
660,4.5,12445
13,3.0,49529
15,1.0,49529
73,3.0,49529
213,4.5,49529
475,2.5,49529
480,4.0,49529
624,2.0,49529
664,3.5,49529
14,3.0,19378
111,4.5,19378
285,3.0,19378
294,3.0,19378
564,4.0,19378
605,4.0,19378
624,3.0,19378
646,4.0,19378
14,3.0,9837
23,3.5,9837
53,1.0,9837
73,3.5,9837
78,4.0,9837
95,4.0,9837
105,3.0,9837
136,4.0,9837
175,4.0,9837
190,3.0,9837
212,3.0,9837
219,3.0,9837
243,4.0,9837
287,3.0,9837
294,4.5,9837
313,5.0,9837
327,3.5,9837
358,4.0,9837
363,4.0,9837
382,4.0,9837
386,3.0,9837
461,2.0,9837
466,4.0,9837
468,2.5,9837
472,3.0,9837
518,4.0,9837
560,4.0,9837
580,2.5,9837
582,4.0,9837
598,4.0,9837
626,3.0,9837
644,4.0,9837
646,4.0,9837
654,4.0,9837
656,4.0,9837
14,2.0,332
53,1.0,332
73,1.0,332
189,1.0,332
213,2.5,332
247,2.0,332
285,2.0,332
311,2.0,332
342,2.0,332
379,3.5,332
453,3.0,332
518,4.0,332
557,0.5,332
564,2.0,332
580,2.0,332
581,2.5,332
597,2.0,332
605,2.0,332
626,2.0,332
665,3.0,332
14,3.0,4806
23,2.0,4806
51,2.0,4806
73,2.5,4806
98,5.0,4806
141,2.0,4806
171,4.0,4806
189,2.0,4806
190,3.0,4806
200,1.0,4806
212,3.0,4806
219,3.0,4806
232,3.0,4806
242,4.0,4806
247,3.0,4806
294,4.0,4806
311,3.0,4806
313,2.5,4806
358,2.0,4806
368,3.0,4806
372,5.0,4806
380,2.0,4806
382,2.0,4806
405,2.5,4806
408,1.0,4806
412,3.0,4806
452,3.0,4806
463,2.0,4806
467,4.0,4806
468,1.5,4806
471,3.5,4806
472,3.0,4806
476,1.0,4806
491,1.0,4806
497,5.0,4806
500,2.5,4806
518,5.0,4806
534,2.0,4806
547,2.0,4806
575,4.0,4806
598,3.0,4806
626,3.0,4806
654,1.5,4806
656,4.0,4806
665,3.0,4806
14,2.0,10390
30,4.0,10390
189,1.0,10390
190,3.0,10390
196,4.0,10390
292,4.5,10390
358,2.0,10390
402,4.5,10390
412,3.0,10390
452,3.0,10390
472,1.0,10390
518,4.0,10390
596,3.0,10390
598,3.0,10390
656,4.0,10390
14,2.0,10137
15,1.0,10137
33,2.0,10137
46,4.5,10137
51,5.0,10137
105,3.0,10137
160,2.0,10137
167,4.0,10137
196,4.0,10137
213,1.5,10137
287,4.0,10137
289,3.0,10137
380,3.0,10137
381,3.0,10137
392,3.0,10137
397,3.0,10137
426,3.5,10137
461,2.0,10137
466,2.0,10137
468,2.5,10137
509,2.5,10137
560,3.5,10137
564,3.0,10137
575,5.0,10137
646,4.0,10137
653,3.0,10137
665,4.0,10137
14,5.0,926
15,4.0,926
41,4.0,926
51,4.0,926
73,2.5,926
77,3.5,926
94,1.5,926
103,4.0,926
119,3.0,926
125,5.0,926
130,3.5,926
134,4.5,926
148,4.0,926
185,3.0,926
189,2.0,926
195,4.0,926
196,4.0,926
212,2.0,926
213,3.5,926
220,3.0,926
239,4.0,926
243,2.5,926
285,3.0,926
294,4.5,926
295,3.0,926
311,3.0,926
346,5.0,926
350,2.0,926
353,1.0,926
367,4.0,926
368,3.0,926
380,3.0,926
401,5.0,926
407,5.0,926
423,2.5,926
427,3.0,926
428,3.5,926
433,3.0,926
452,3.0,926
453,4.0,926
461,3.0,926
462,2.0,926
463,3.0,926
466,2.0,926
468,3.0,926
476,4.0,926
509,3.5,926
525,2.0,926
533,4.0,926
541,3.0,926
547,4.0,926
561,3.0,926
564,5.0,926
575,5.0,926
577,5.0,926
580,3.0,926
585,4.0,926
592,4.0,926
598,4.0,926
605,3.0,926
608,4.0,926
624,4.0,926
626,5.0,926
654,4.0,926
655,4.5,926
14,3.0,2067
22,2.5,2067
30,4.0,2067
41,3.5,2067
102,1.0,2067
119,2.0,2067
141,1.0,2067
152,4.0,2067
165,0.5,2067
196,3.0,2067
212,1.5,2067
213,2.5,2067
242,2.0,2067
248,4.0,2067
311,1.5,2067
356,5.0,2067
380,2.0,2067
412,1.0,2067
439,1.0,2067
453,3.0,2067
461,0.5,2067
468,2.5,2067
475,1.5,2067
541,1.0,2067
571,4.0,2067
